id,name,lat,lng,?column?,tipcount,checkincount,usercount,photo_count,url,tags
53d5238d498ed45507fe5f1f,VELVET Töölö,60.1730106039023,24.9196893882082,"""Salon / Barbershop""",2,24,13,2,http://www.velvet.fi,{}
4bf2a2bb55c7c9b61e4e6204,Universum,60.1597053361685,24.9343852360338,"""Indie Theater""",1,259,87,5,http://www.universum.fi/english/index_html,{}
4c5ac7c104f9be9aac8bf260,Särkkä,60.1514810582766,24.9668169021606,"""Island""",1,481,164,29,,{}
4bdbf5982a3a0f47d92db1b6,HSS,60.1519637673215,24.9473202092406,"""Pier""",0,207,88,10,,"{""yacht club""}"
4cb024fb39458cfa7a7b00a0,Veneiden talvisäilytysalue,60.1524016975789,24.9105544096164,"""Harbor / Marina""",0,78,31,3,,{}
4beec476e8c3c92891169992,Restaurant HSS Boathouse,60.1514622922361,24.9473240432284,"""Scandinavian Restaurant""",2,902,611,37,http://ravintolaboathouse.fi,"{""good food"",""great wines"",helsinki,island}"
4fafafa4e4b059499ebb6b99,Piper Ferry,60.151468,24.966807,"""Boat or Ferry""",0,10,9,1,,{}
4c417fe1e26920a17d915ee7,Liuskasaari / Skifferholmen,60.1516144724643,24.9476841693723,"""Island""",0,342,242,29,,{}
4fae602ee4b097c37e40df16,Sirpalesaari,60.1520046090875,24.9416532033293,"""Island""",0,156,136,11,,{}
568162d8498e44dfa65c6ad3,Finnkino sali 9,60.169753,24.928269,"""Movie Theater""",0,5,5,0,,{}
51ea8840498e1d1f9d8a23e6,Merenkävijät Särkkä,60.1521646515043,24.9653080201949,"""Harbor / Marina""",0,30,9,0,,{}
4f69bcc8e4b0e4dee8665c92,Cramo Jätkäsaari,60.1531043277956,24.9096751213074,"""Hardware Store""",0,11,6,2,,"{""construction machinery rental""}"
4c5d507d94fd0f476afdca45,Helsingfors Segelsällskap,60.1529862812566,24.9473599709553,"""Harbor / Marina""",3,1090,268,31,,{train}
4dcc01a352b17cba4fb4f788,HSL 0412 Kauppiaankatu,60.1669314078793,24.9647696632842,"""Tram Station""",0,575,134,9,,{}
53b41211498e4a92451b0a9b,s/y Retro,60.152820982039,24.9449225328863,,0,9,2,0,,{}
4f0ad09ee4b0e8907cf0e02b,Levelup,60.1524227050853,24.9295911967968,"""Office""",1,116,11,9,,{}
4b1fe1a5f964a5202e2a24e3,Pizzeria Sopranos,60.157053,24.9459941111111,"""Pizza Place""",16,571,245,5,,"{douchebag,pizzeria,restaurant}"
57419bebcd105b73f90769e6,HMS Iron Duke,60.152968,24.924732,"""Cruise""",0,3,3,0,,{}
50af45dee4b0caa69b5fb2ea,Ravintola Orion,60.1531190565313,24.9250607375436,"""Restaurant""",1,55,29,2,,{}
5073cd7ce4b03e9d07e7d3f8,Mainoslahja Team Oy,60.1532745943011,24.9269176691672,"""Office""",0,49,6,0,,{}
5210a32111d2ac3f53039cae,Piirakkapysäkki,60.1529866084456,24.9445635359734,,0,1,1,0,,{}
50f39dcde4b041769fc63a29,Eckerö Line M/S Finlandia,60.1535109142693,24.9210126205354,"""Boat or Ferry""",26,7996,4962,288,http://www.eckeroline.fi,"{""eckerö line"",""ferry to tallinn"",finlandia,laev,laiva,""ms finlandia""}"
4e0f32d452b1b27c1b8e1e8d,Liuskaluoto / Skifferholmen,60.1529511376125,24.9463712097295,"""Island""",0,241,177,4,,{}
506d6fd7e4b0f0c5fca98ea6,Länsisatama P1 Pitkäaikainen Pysäköintialue,60.1537068244004,24.9177843872764,"""Parking""",0,70,60,1,,{}
4c54247c06901b8db3d24a4b,Uunisaaren sauna,60.1533542672914,24.9524818425602,"""Resort""",0,36,31,1,,{}
565d37b1498e474323947454,Uunisaaren kanavan silta,60.1523808080255,24.9529552459717,"""Bridge""",1,9,3,6,,{}
57188e2c498e8b6c08c42927,Asianajotoimisto Lindgren & Mitts,60.1675337624496,24.9462659878986,"""Lawyer""",0,26,1,0,,{}
4b4876c6f964a520b74d26e3,Kahvila Uunisaari,60.1531218466247,24.9522886565459,"""Caf\u00e9""",5,403,238,11,,{}
4c41b348e26920a1becd5ee7,Uunisaaren ranta,60.1526031723906,24.9522069984289,"""Beach""",0,141,115,12,,{}
51eff1e5498e72e70d1a11a1,Särkkä Boat,60.1533085524779,24.9601140573778,"""Boat or Ferry""",0,10,8,0,,{}
4dd61ad9e4cd37c8938ab12f,Ravintola Uunisaari,60.153258,24.952353,"""Scandinavian Restaurant""",3,1023,490,19,http://www.uunisaari.com,{}
4e565cb61f6ecd24d0121687,Pingviini-jäätelökioski Kaivopuisto,60.1550328743753,24.9589500568118,"""Ice Cream Shop""",0,103,74,1,,{}
4d708dc886aa6dcbc033f4a7,Henryfordinkadun Studiot,60.1538250966253,24.9270569191915,"""Office""",0,39,17,12,,{}
5294559411d2ca9ceb239265,Eckerö Line,60.1538444830886,24.9205957789519,"""Office""",0,204,142,5,,{}
4d10d3bcb765224b5625ed32,Hernesaari Yacht Center,60.1539301473948,24.9295703335958,"""Office""",0,61,31,1,,{}
4d7e41b33633a09381467b9d,Core Trainers,60.1536339157851,24.9274425639401,"""Gym / Fitness Center""",0,963,78,15,,{}
568a9eef498edeff8024c480,Sea Pub,60.15431,24.92217,"""Sports Bar""",0,2,2,0,,{}
51224fb4e4b048432ce276c7,Buffet Europe,60.154102761996,24.9215795850995,"""Buffet""",1,42,37,6,,{}
5393110a498e10da32ccf589,Birgitta,60.1537061985654,24.9320596550735,"""Caf\u00e9""",23,2044,1152,145,http://www.birgittahernesaari.com,{}
5735d08f498e9dd371077dc7,Hytti 5302 Baltic Queen,60.154232,24.922103,"""Cruise""",0,1,1,0,,{}
4de29b3445dd180ae54ab08d,Autokorjaamo Jarrupoljin Oy,60.1534370799414,24.9263807794952,"""Automotive Shop""",0,13,7,1,,{}
5540b6ba498ec1e6a4bcf70e,Munkkisaaren yritystalo,60.1540188503508,24.9297767206481,,0,2,1,0,,{}
503254dee4b07730f5ece001,Inuit,60.161753294164,24.926717877388,"""Office""",0,116,14,2,http://www.inuit.fi,{}
4fe1dbe9e4b0f60bf203772f,Eiran koriskenttä,60.1540440568107,24.9391561913806,"""Basketball Court""",0,30,20,1,,{}
4d6968ac30a7236a4a4175ac,Suomalainen Pursiseura SPS,60.1536922662208,24.9424215849458,"""Harbor / Marina""",0,392,95,10,http://www.suomalainenpursiseura.fi,"{pursiseura,""ravintola saari"",""suomalainen pursiseura"",""yacht club""}"
51e01748498ed122e48e0da2,Kolmen Tulen Puisto,60.153843,24.93865,"""Park""",0,12,11,1,,{}
4fd0bd14e4b0d96f962bdf14,Grilli Carusel by Bistro Helsinki 15,60.1536984129618,24.9422232891343,"""BBQ Joint""",1,59,42,1,,{}
4c32124c452620a12678210f,Ponke's skate park,60.1539586479822,24.9397104978561,"""Skate Park""",6,645,255,25,,{}
4c23d341905a0f47f3c45e60,Merenkulkijoiden ja mereen menehtyneiden muistomerkki,60.1540440787799,24.9384444952011,"""Outdoor Sculpture""",1,984,482,40,http://www.taidemuseo.fi/suomi/veisto/veistossivu.html?id=183,{}
4e3e6020d22d102e854e5b56,Ursinin kalliot,60.1542252633992,24.9377861830894,"""Beach""",1,656,325,54,,{merenranta}
5596a5e5498e6983761e7b2b,Onni- yhden veistoksen näyttely,60.15381,24.933531,"""Outdoor Sculpture""",0,3,3,2,,{}
536f9f03498ef9317d99f59e,Cafe Kokko,60.165679280555,24.9329406023026,"""Caf\u00e9""",31,666,433,82,http://cafekokko.com,{}
4c2f39e0a0ced13a5f1a106e,Helsingin Jäätelötehdas,60.1540786,24.9550634622574,"""Ice Cream Shop""",2,371,198,7,http://www.helsinginjaatelotehdas.fi,{}
51af619e498e5587c00ce127,Lapinlahden uimaranta,60.1681636437887,24.910993005861,"""Beach""",1,182,106,16,,{}
53cd6f01498eccb2e2d1ef2d,Mattolaituri goes movies,60.1537407362578,24.9563370306403,"""Indie Movie Theater""",0,4,4,1,,{}
518b8b29498ea67bcc5b38eb,Bike Fixer,60.153756,24.942708,"""Bike Shop""",1,21,14,1,,{}
53423825498ed8f5460e18bd,Uunisaaren silta,60.153647,24.954197,"""Bridge""",0,19,7,2,,{}
4bdab4b53904a5939510479e,Helsingin jäätelötehdas,60.1541295093555,24.9434280395508,"""Ice Cream Shop""",19,1794,1188,73,http://www.helsinginjaatelotehdas.fi,"{""ice cream"",jäätelö}"
4c2f3bbea0ced13a541d106e,Merisataman mattolaituri,60.1538114030454,24.9554433997915,"""Laundry Service""",2,491,298,27,,{}
4c54247c06901b8db3d24a4b,Uunisaaren sauna,60.1533542672914,24.9524818425602,"""Resort""",0,36,31,1,,{}
5592b04f498e3b1712218c91,Hulda,60.1542654579875,24.9481922405395,"""Boat or Ferry""",0,39,5,0,,{}
4cf22f4b6195721e4a3946c1,Mattolaituri,60.1537557489482,24.9558198451996,"""Lounge""",36,9296,4486,629,http://www.mattolaituri.com,"{champagne,douchebag,moët}"
55e33aa9498e7d8134ad18b0,The Old Skiffer,60.160716,24.941864,"""Cocktail Bar""",2,545,250,11,http://old.skiffer.fi,{}
51ea7523498ed094a54f4573,Bungee Jump,60.154182,24.958801,"""General Entertainment""",0,26,26,5,,{}
4e379404d22d4cf95ee286c6,M/s Särkänlinna,60.1541865733154,24.9603459407766,"""Boat or Ferry""",0,22,18,2,,{}
4e04a9c1d1649538d96d8e93,HSL Suomenlinnan lautta M/S Suokki,60.1536047330511,24.9832646580226,"""Boat or Ferry""",4,3476,1879,60,http://fi.wikipedia.org/wiki/m/s_suokki,{boat}
51e58924498e9855191599e1,HSL 1188 Hernesaarenkatu,60.15595,24.93036,"""Bus Stop""",0,1,1,0,http://aikataulut.reittiopas.fi/pysakit/fi/1204110.html,{}
4b5b1b5ff964a520aee328e3,M/S Baltic Queen,60.1549226731879,24.9214133026767,"""Boat or Ferry""",12,3499,2472,257,http://www.tallinksilja.com/et/web/ee/baltic-queen,"{blackjack,casino,ferry,roulette,slots}"
51e812ec498e1e4d8e0fdc47,Love Boat,60.154000665459,24.9604212083487,"""Other Nightlife""",0,7,7,1,,{}
5028b22be4b00bbc7af21528,HSL 0200 Länsiterminaali,60.15446,24.92005,"""Tram Station""",7,833,342,21,http://aikataulut.hsl.fi/pysakit/fi/1203410.html,{}
4d5e2d8414963704a768c694,Mainostoimisto Redland,60.1619389101841,24.931522591302,"""Advertising Agency""",0,38,17,0,,{}
51eff1e5498e72e70d1a11a1,Särkkä Boat,60.1533085524779,24.9601140573778,"""Boat or Ferry""",0,10,8,0,,{}
4b25e8cef964a520737724e3,Scandic Grand Marina,60.1659573296435,24.9642440146153,"""Hotel""",57,6359,3381,341,,{boat}
4bd2ad2a41b9ef3b0795fee5,K-market Rauhankatu,60.1716442958638,24.9567735615093,"""Grocery Store""",2,1127,224,8,,{}
560503a8498e3da914bda3d2,Henkilöstöravintola Murtaja,60.155248357454,24.9285179869711,"""Scandinavian Restaurant""",0,26,2,1,,{}
4e354e5b1f6e9e21ad4c9348,Risto Rytin Patsas,60.1776261212838,24.9288535011487,"""Outdoor Sculpture""",0,316,102,4,,{}
56c710c0cd1041fee9f1438c,Helsinki,60.1546154025368,24.9206250953846,"""Boat or Ferry""",0,10,10,1,,{}
541c2f73498ee385598aa440,M/S Star Business Lounge,60.154571752153,24.921083866778,"""Travel Lounge""",1,67,46,4,,{}
5108a18be4b0204ca34f5b2a,Cafe Laivalaituri,60.1546925020641,24.9206195569088,"""Caf\u00e9""",2,297,258,14,,{}
56f8aed5498e5599bbfce47d,Port Of Helsinki,60.1546065545313,24.9211213277605,,0,21,19,3,,{}
55e5a494498e34b61dbce418,Tallink M/S Star Comfort Class,60.1545868777358,24.9212495763889,"""Boat or Ferry""",0,22,17,1,,{}
568a9eef498edeff8024c480,Sea Pub,60.15431,24.92217,"""Sports Bar""",0,2,2,0,,{}
4f9d3bfce4b0b38d302a24b2,HSL 1189 Matalasalmenkuja,60.154731,24.931242,"""Bus Stop""",0,94,12,0,,{}
50acf08de4b0677d4eb6c76d,Pyhän Birgitan puisto,60.1549535545681,24.9337953794693,"""Park""",0,167,49,19,,{}
56011f6e498effa7279b31f4,Kaihdinpalvelu,60.1592996753172,24.9306729870291,"""Home Service""",0,2,1,1,,{}
4f93eefbe4b020d1a3984427,Kierrätyspiste - Recycling Collection Point,60.1551226235056,24.9365293979645,"""Recycling Facility""",2,32,9,2,,"{recycle,""sorting station"",trash}"
4cbaf04143ec6dcb2183a731,Eiranranta,60.154690141999,24.9346303939819,"""Beach""",14,5978,2132,414,,"{"" boats"","" helsinki sky line"","" joggers"","" nordic walkers"",douchebag,""great views baltic sea""}"
51e588df498e60b5db7bc959,1190,60.1549681038379,24.930890887069,"""Bus Stop""",0,1,1,0,,{}
5725e001498e8d0ac388ea03,Pappagallo,60.154738,24.934046,"""Ice Cream Shop""",0,5,5,0,,{}
4e9bd5b7b63497cdaa5dc9fc,Munkkisaaren Lämpökeskus,60.1546012330161,24.9342998026457,"""Building""",0,6,2,0,,{}
4c4efba292b6a593690bd370,Kaivopuiston Minigolf,60.1543366100544,24.9403210743929,"""Mini Golf""",3,555,457,19,,{minigolf}
4daf39614df00ee01d355470,Charge D'affaires Of The Argentine Republic,60.155254,24.935428,,0,1,1,0,,{}
500fe539e4b0fac2150972e5,Hylkeenpyytäjänkenttä,60.155063,24.931978,"""Playground""",0,2,2,0,,{}
4b694127f964a520019d2be3,Il Siciliano,60.1688843098269,24.9487924575806,"""Italian Restaurant""",29,2146,1509,79,http://www.ilsiciliano.fi/1/,{}
4c0b87a7bbc676b0dda74bd5,Kompassitori,60.1551973728189,24.9505949020386,"""Plaza""",4,1877,829,35,,{}
543e4a8a498ed0069e32083d,Gigantti Forum,60.1693907893187,24.938063544534,"""Electronics Store""",1,648,376,0,,{}
4e73d750d1643f93b132392d,Fredrik Stjernvallin puisto,60.1550920281415,24.9445349307231,"""Park""",3,928,478,55,,{}
4d8e1d7b6174a093fa4ac0e3,Ecuador,60.1551941363183,24.9465415907888,"""General Entertainment""",0,10,7,0,,{}
4fd75defe4b011dc7e5eb1bb,Båten Elina,60.154488,24.946915,"""Boat or Ferry""",0,12,6,2,,{}
5093ea18e4b08367d8e2ece4,Annas Place,60.155211,24.946222,"""Nightclub""",0,1,1,0,,{}
4beff50251f2c9b6d206f192,Kompassin Laituri,60.1551461219788,24.9502301216125,"""Pier""",0,447,238,11,,{}
4db810675da3b5fa68b710ce,Ingman Jäätelökioski Kaivopuisto,60.1547230642925,24.9463791456135,"""Ice Cream Shop""",0,164,117,6,,{}
4e099aadae60a90eabd695a7,Seastreet Parc,60.154823,24.947543,"""Park""",0,4,4,0,,{}
4e099b68a809495e61a677b0,Hss Harbor Dock,60.1544272899628,24.9464750289917,"""Harbor / Marina""",0,223,133,10,,{}
4e230aaf1838712abe82ee32,Jätkäsaaren Bunkkeri,60.1561050294896,24.919159412384,"""Building""",1,740,167,22,,{}
56d07586cd10b2b6dbfd8156,Soma Sushiburrito,60.1628124661879,24.9391911268804,"""Fast Food Restaurant""",5,128,118,12,,{}
5180f269498e712988f6b957,S/Y Festival Mayday party,60.155014,24.949043,"""Lounge""",0,7,4,2,,{}
4dd54505b0fb7a332e7c6070,M/s Merisaukko,60.1546736901335,24.9529265833604,"""Boat or Ferry""",0,19,16,1,,{}
4bd4001b9854d13a61fbfe4d,Cafe Compass,60.155176,24.951428,"""Coffee Shop""",12,2502,796,99,http://www.cafecompass.fi,{}
4e606333a80951b3179b7836,"Rudus Oy, Jätkäsaaren betonitehdas",60.1554126245901,24.9143401533365,"""Building""",0,3,2,0,,{}
4e1ed50d62e19e27e24d500b,Kaivopuiston laituri,60.1549183137444,24.9601004525054,"""Pier""",0,248,194,26,,{}
565938d3498efbd1a65ac4ec,Tallink M/S Superstar Business Lounge,60.1559973236682,24.9142159227271,"""Boat or Ferry""",0,7,7,0,,{}
5592b04f498e3b1712218c91,Hulda,60.1542654579875,24.9481922405395,"""Boat or Ferry""",0,39,5,0,,{}
548aa315498ecb54da9e8ce4,joku laiva joka vie viroo,60.1557802772448,24.9061159593688,"""Boat or Ferry""",0,9,8,0,,{}
4e15e50862e1c2c019307e59,Torx Kahvila,60.1551985189572,24.9516982571938,"""Caf\u00e9""",0,7,7,0,,{}
4adcdb27f964a520cc6121e3,Verkkokauppa.com,60.156137063973,24.9210691452026,"""Electronics Store""",152,51837,12917,850,http://verkkokauppa.com,"{""20 000 m2 of space"",""apple store"",cameras,""chest freezers"",components,computers,""custom computers"",""electric car charging"",""free parking"",""free wifi"",gadgets,""helsinki west harbour"",hifi,""home electronics"",""it stuff"",""mig-21 bis"",""musical instruments"",phones,refrigerators,shop-in-shops,""sightseeing terrace"",televisions,""washing machines""}"
4f081827e4b0e8907a347db0,Paintball Sissos Finland,60.1559130729147,24.919197785524,"""Paintball Field""",3,586,235,6,,{}
4f0af8b2e4b0945c6d796fef,CrossFit Central Helsinki,60.1559883675594,24.9191159092759,"""Gym""",5,695,66,5,http://www.crossfitcentralhelsinki.com,{}
51375cd3e4b08286cc21847b,Verkkokauppa.com 24 h kioski,60.1559797426474,24.9209375079681,"""Electronics Store""",3,981,461,8,http://www.verkkokauppa.com/fi/myymalat/jatkasaari/kioski,{}
51b8254a498ed29158c82900,Little Big Cafe 2nd,60.1559982476526,24.9208974838257,"""Caf\u00e9""",12,2159,477,18,,{}
4fedaabae4b0caa9abb38e65,HSL 1165 Länsisatamankatu,60.163701713311,24.9077634428338,"""Bus Stop""",0,9,9,0,,{}
53b5178b498e09de3de02d67,Unity Finland,60.1702377596588,24.9414345314166,"""Office""",0,322,51,2,,{}
560503a8498e3da914bda3d2,Henkilöstöravintola Murtaja,60.155248357454,24.9285179869711,"""Scandinavian Restaurant""",0,26,2,1,,{}
4ec267187ee54e4cd3d24312,HSL 1160 Länsiterminaali,60.155507046735,24.9221634864807,"""Bus Stop""",1,435,134,2,,{}
501a9f26e4b0092a2337bdc5,Posti,60.1561530812031,24.9210745096207,"""Post Office""",1,344,114,4,http://www.verkkoposti.com/e3/TOPIinternetServlet?STATE=1&lang=fi&TOPI_zipcode=00220,{}
4dbbd25d7aba1fe0fb47a716,SmartPOST,60.1560676558861,24.9209833145142,"""Post Office""",2,66,34,2,http://smartpost.posti.fi,{}
50617d91e4b0699a7629f66b,Little Big Cafe Terrace,60.1554670970853,24.9209901071838,"""Food Truck""",4,354,193,17,,{}
5028aa38e4b07f32960e3ee6,Oy Monkisland Ab,60.155828612158,24.9281386738841,"""Building""",0,3,1,0,,{}
521b9a1611d292772c8c8515,Hernesaarenkatu,60.1561986252515,24.9312016563383,"""Road""",0,62,11,0,,{}
4d973736942ba0933414668c,Munkkisaari / Munkholmen,60.1553682277541,24.9295663833618,"""Neighborhood""",0,2758,460,38,,{}
572a2c4a498e2eec015acaca,the Dockyard,60.156156,24.930531,"""Bistro""",0,2,2,0,,{}
4adcdb23f964a520dc6021e3,Taidehalli,60.17221432,24.9310715,"""Art Gallery""",5,1731,1081,99,http://www.taidehalli.fi,"{1920s,1928,architecture,art,classisism,""contemporary art"",croquis,design,""finnish design"",""hilding ekelund"",""jarl eklund""}"
4ef5b3c10e013b2124a219a0,Gamla Begravningsplatssen,60.156,24.9328,"""Cemetery""",0,1,1,0,,{}
4d4bd9265f9db60cc90c2f50,Ristorante Dei Piselli,60.156018,24.93068895,"""Pizza Place""",8,521,138,11,,{}
53026b8911d208d819a85d46,Eiramare Gym,60.1555781797664,24.9326683551435,"""Sports Club""",2,22,2,0,,{}
4dd7a039ae60680f150acf87,Monje,60.156071,24.93149572,"""Tapas Restaurant""",1,16,10,0,,{}
4fd3a08ce4b02bec72b8c50a,House of Mono,60.1558864802713,24.9314660119046,"""General Entertainment""",0,16,4,0,,{}
54058b0d498eecf09b5b3617,New Home,60.1558876037598,24.9338798522949,"""Residential Building (Apartment / Condo)""",0,1,1,0,,{}
5028a5c2e4b02355884d85aa,Leiskakoneen Konttori,60.1559227164817,24.9301078217754,"""Factory""",0,111,3,27,,{}
4e4bbd3d62e1ce23e57900d3,MoP,60.1555127646596,24.933211564685,"""Residential Building (Apartment / Condo)""",0,232,9,0,,{}
541b1c6e498e3d028fb4bc75,Home,60.1558684556004,24.9340564437438,"""Salsa Club""",0,1,1,0,,{}
4ee8b32c6da18ad5d53c1b44,Piritanaukio autotalli,60.1556993850168,24.9328193206231,"""Parking""",0,165,15,3,,{}
5347c71e498e55d223beb33b,Pikku Georgia,60.1613001539786,24.941274014152,"""Caucasian Restaurant""",4,88,76,6,,{}
4bf55db694af2d7f4e9c3b72,Helsinginniemenpuisto,60.155320756805,24.93850245754,"""Park""",0,60,25,0,,{}
4beeab2de8c3c928aeee9892,Engelinaukio,60.1560970781131,24.938046355842,"""Plaza""",3,871,270,28,,{}
4f3e47f2e4b0a4b082a462c2,Eira Mare Kuntosali & Sauna,60.155600293884,24.9328018642255,"""Gym""",0,8,3,0,,{}
4fe2c38de4b0c7d06f2b6c4d,Eiramare Guest Room,60.155566,24.933354,"""Residential Building (Apartment / Condo)""",0,1,1,0,,{}
4daf39614df00ee01d355470,Charge D'affaires Of The Argentine Republic,60.155254,24.935428,,0,1,1,0,,{}
56c5a52bcd10a08c6a2509c4,Ducato Van,60.1559136985939,24.9347224081182,"""Strip Club""",0,3,1,0,,{}
4df0ec0dd4c04d0392c8248d,Juhani Ahon puisto,60.1556208840036,24.9380766909646,"""Park""",1,274,137,6,,{}
4e12e51faeb74afe60c9d6c5,PadelCenter,60.1533092243838,24.9314701031973,"""Tennis Court""",3,127,42,9,,{}
4f17f05be4b083c360d6d036,luokka 211,60.1556034348283,24.9426359715944,"""School""",0,25,6,0,,{}
4f8d6fc1e4b0810116029c56,Bambipuisto,60.1557735211447,24.9418188375991,"""Park""",0,91,28,0,,{}
538d7593498e254777d4ed20,Polski-Volvo 804,60.1552963256836,24.9425144195557,"""Moving Target""",0,1,1,0,,{}
4e21b1f7483b041af1ef56ad,HSL 1177 Eira,60.1555286939988,24.9422159475442,"""Bus Station""",0,174,42,0,,{}
50bf3974e4b03b1879b7cfee,Ehrensvärdsvägen 1,60.1556840504493,24.9423548700772,"""Residential Building (Apartment / Condo)""",0,5,4,0,,{}
4f95427ee4b0aa8248a776dc,Juhani Ahon tie 8,60.1560664168308,24.9404076816615,"""Residential Building (Apartment / Condo)""",0,168,14,0,,{}
4f2a8112e4b02f0affd3dfb2,HSL 1178 Merikatu,60.1553861684506,24.9425503229438,"""Bus Stop""",0,39,19,4,,{}
4c680e327abde21e038c6768,Wecksellintie,60.1555533470001,24.9403857712438,"""Road""",0,94,4,0,,{}
4f86e249e4b02900b77c1da6,Luokka 408,60.155638,24.942507,"""School""",0,9,2,0,,{}
51c4500b498e778c06d9690d,Eiraparken,60.1559396124314,24.9402603009307,"""Playground""",0,9,5,0,,{}
4e762fb02271ffa4e7449703,Eira-Majan Sauna,60.1560155216484,24.9448243600895,"""Bath House""",0,62,5,4,,{}
500d11d6e4b0938454078ba3,ITF Helsinki,60.1562271118164,24.9447250366211,"""Office""",0,174,3,0,,{}
4f2a8112e4b02f0affd3dfb2,HSL 1178 Merikatu,60.1553861684506,24.9425503229438,"""Bus Stop""",0,39,19,4,,{}
4f17f05be4b083c360d6d036,luokka 211,60.1556034348283,24.9426359715944,"""School""",0,25,6,0,,{}
512cb1eae4b04461e72885bb,Psychology Class,60.156186,24.942214,"""School""",0,3,1,0,,{}
5145b6a4e4b0da9342a63bd0,Juhani Ahon tie,60.1560382925507,24.9399939473715,"""Road""",0,3,3,0,,{}
5035e839e4b090fadff1f52c,S/y Vahine,60.169684,24.965311,"""Boat or Ferry""",0,1,1,0,,{}
4d64c05fb470a143b7811dfe,Eiran aikuislukio,60.1556623598147,24.9426652657649,"""High School""",5,3092,289,8,,{}
4ebbaae9cc2178857e8d8967,Leschehemmet,60.1556844861852,24.9443101672389,"""Hospital""",0,51,10,0,,{}
506d23f4e4b045bde25333a0,Toimisto Pikimanu,60.1559928632631,24.9413742255756,"""Assisted Living""",0,26,3,0,,{}
4e12e51faeb74afe60c9d6c5,PadelCenter,60.1533092243838,24.9314701031973,"""Tennis Court""",3,127,42,9,,{}
5038da19e4b0fc42f7768d16,Merikatu,60.1554389621591,24.9465869401939,"""Road""",0,13,9,0,,{}
4e9fee0a77c8b08983b46c3c,Meripuisto,60.155378,24.947869,"""Park""",0,997,554,44,,{}
4ee2139bb8f775b373d87efe,HSL 1208 Meritori,60.1558989884803,24.9458560750715,"""Bus Station""",0,170,20,0,,{}
4dd68d46d4c05d5096d308fd,Laivanvarustajankatu 4,60.15623734432,24.948098211714,,0,12,8,0,,{}
4cb1bfcab4b0a35d862354ce,Leikkipaikka Meripuisto,60.1553903045139,24.9471305425104,"""Playground""",3,1622,549,39,http://lapsellistamatkailua.com/index.php/main-paikkakunnat/21-helsinki/207-leikkipaikka-meripuisto,{}
53cd381f498e82f4bde8cbe3,As Oy Laiva,60.155943,24.947221,"""Residential Building (Apartment / Condo)""",0,46,4,0,,{}
50fee5b9e4b022d5217aeaa8,Laivanvarustajankatu 8,60.155911,24.946766,"""Residential Building (Apartment / Condo)""",0,22,4,0,,{}
5144d3ede4b03910346cbf1a,Ristorante Campo Mattonella,60.155955,24.94693,"""Restaurant""",0,6,2,1,,{}
51ffec6f498e4892e147a1b0,Merikatu 5,60.1557133811881,24.9478306881538,"""Residential Building (Apartment / Condo)""",0,22,5,0,,{}
4e9bd5b7b63497cdaa5dc9fc,Munkkisaaren Lämpökeskus,60.1546012330161,24.9342998026457,"""Building""",0,6,2,0,,{}
4b1012dcf964a520866823e3,Kaarna Baari & Keittiö,60.1693859846943,24.9385893344879,"""Scandinavian Restaurant""",42,3498,2255,128,http://www.ravintolakaarna.fi,"{beer,dinner,lunch,wifi}"
4c5e49006147be9a2db39409,Kaivopuiston koirapuisto,60.1561897637343,24.9513447173843,"""Dog Run""",0,293,104,10,,{}
4c0b87a7bbc676b0dda74bd5,Kompassitori,60.1551973728189,24.9505949020386,"""Plaza""",4,1877,829,35,,{}
518df4a8498e7ca244578f43,As Oy Rannikko,60.1559007134454,24.9463029605027,"""Residential Building (Apartment / Condo)""",0,122,6,0,,{}
5741ab81498e89bb5f031324,Helsinki Puppy Parade,60.15565,24.953045,"""Parade""",0,4,4,0,,{}
4b7559edf964a520c3072ee3,Sokerileipuri Alenius,60.1559130857902,24.9499470973282,"""Dessert Shop""",1,156,92,11,http://www.sokerileipuri.fi,{}
4e15e50862e1c2c019307e59,Torx Kahvila,60.1551985189572,24.9516982571938,"""Caf\u00e9""",0,7,7,0,,{}
4b7a8d8ff964a520ec302fe3,Ullanlinnanmäki,60.1553284767692,24.9552655602131,"""Park""",4,1818,1288,81,,{}
5380c563498e7fa5d01d09d2,Nikitin's palace,60.1559103839099,24.9478045664728,,0,2,1,0,,{}
4e2ee97762e1fbac6105aa3f,Helsingin Jäätelötehdas,60.155489070388,24.9508039384253,"""Ice Cream Shop""",6,556,394,18,http://www.helsinginjaatelotehdas.fi,{}
4adcdb23f964a520946021e3,Ursan Tähtitorni,60.155325,24.955435,"""Scenic Lookout""",0,290,252,17,,{observatory}
51d80c09498e4927956294b2,Harley Davidson Of Helsinki Bar,60.1553133176547,24.9607584604349,"""Bar""",0,3,3,1,,{}
4e64b00a45ddda352a86b3e2,Tallink Silja Oy,60.1567376525668,24.9213039528978,"""Office""",2,2044,377,22,http://www.tallinksilja.fi,{}
51bb2bd9498eaca699412a6c,Well In The Park,60.1561099059121,24.9603168336872,"""Event Space""",0,52,8,0,,{}
4ebd53be49012e72fea75b8a,Subway,60.1562079395582,24.9212541584902,"""Sandwich Place""",26,3194,1556,41,http://www.subway.fi,{subs}
52f23ac7498eb4b75647738f,Saukonpaadenlaituri -Utterhällskajen,60.156834,24.90785,"""Pier""",0,1,1,0,,{}
